,Name,Country,Years active,Possible victims(Updated),Proven victims(Updated),Notes
105,Kenneth McDuff,United States,1966 to 1992,14,9,"Known as ""The Broomstick Killer""; death sentence for 1966 triple-murder was commuted. Killed again three days after 1989 parole and 10 further times in Waco, Texas until 1992. Executed by lethal injection in 1998."
106,Robert Joseph Silveria Jr.,United States,1981 to 1996,14,9,"Known as ""The Boxcar Killer""; freight train rider convicted of beating to death fellow transients and confessed to dozens more."
107,Richard Biegenwald,United States,1958 to 1983,11,9,"Known as ""The Thrill Killer"". Killed at least nine people in Monmouth County, New Jersey and is suspected in at least two other murders. Died of respiratory and kidney failure in 2008."
108,Alexander Bychkov,Russia,2009 to 2012,11,9,Described in his personal diary how he killed 11 men who were alcoholics and tramps. Confessed to eating body parts of his victims. Found guilty of nine murders and sentenced to life imprisonment.
109,New Bedford Highway Killer,United States,1988 to 1989,11,9,Unidentified serial killer who killed nine women and disappearance of two others between 1988 and 1989.
110,Maryvale serial shooter,United States,2015 to 2016,11,9,"Motorist who shot 12 people in separate events in Phoenix, Arizona, killing nine. Aaron Saucedo was charged with the shootings and two additional murders in 2017."
111,Viktor Fokin,Russia,1996 to 2000,10,9,"Known as the ""Grandfather Ripper""; pensioner who lured, killed and then dismembered prostitutes and alcohol abusers in his home, disposing of the remains in garbage containers after; died while imprisoned at a corrective labor colony."
112,Timothy Krajcir,United States,2000s,0,9,"Killed nine women across Pennsylvania, Illinois, Kentucky and Missouri (five in Cape Girardeau) in the 1970s and 1980s."
113,Edgecombe County Serial Killer,United States,2000s,10,9,"Unidentified serial killer who killed nine women and possibly another who disappeared since 2005 around Rocky Mount, North Carolina. Antwan Pittman was convicted in one case."
114,Eric Edgar Cooke,Australia,1958 to 1963,0,8,"Known as the ""Night Caller"" and later the ""Nedlands Monster""; killed at least eight people and attempted to kill at least fourteen in and around Perth between 1959 and 1963; he was last person to be hanged in Western Australia."
115,Joseph Paul Franklin,United States,1977 to 1980,20,3,White supremacist shooter who confessed to 20 murders and several attempted murders. Executed by lethal injection in 2013.
116,Yoshio Kodaira,"China,Japan",1928 to 1946,0,1,"A serial rapist, Kodaira killed his father-in-law in 1932 and eight to 10 women in Japan between 1945 and 1946, engaging in necrophilia after the fifth murder. Previously (1920s) he had been deployed to Northern China as a sailor in the Imperial Japanese Navy, where he was free to target the locals. Hanged in 1949."
117,Keith Hunter Jesperson,United States,1990 to 1995,160,8,"Dubbed the ""Happy Face Killer"", Jesperson was convicted of killing eight women by strangulation."
118,Rodney Alcala,United States,1971 to 1979,130,8,"Known as the ""Dating Game Killer"" for appearing on the game show The Dating Game in the middle of his killing years. Was convicted of at least five murders, though his actual total is estimated to be much higher."
119,Kiyotaka Katsuta,Japan,1982 to 1983,22,8,"Strangled or shot people to rob them, using a gun he had stolen from a policeman after running him over with his car. Hanged in 2000."
120,Pierre Chanal,France,1980 to 1988,17,8,Military instructor suspected of killing boys and men in Marne; committed suicide before trial.
121,Christopher Wilder,United States,1984,13,8,Killed eight women during a spree before accidentally shooting himself; suspected in the disappearance and murder of more than five more.
122,Axeman of New Orleans,United States,1918 to 1919,12,8,Unidentified serial killer of at least eight people in the New Orleans area from May 1918 to October 1919.
123,Vladimir Retunsky,Russia,1990 to 1996,12,8,"Known as the ""Povorinsky Maniac""; kidnapped, raped and killed hitchhikers in his hometown of Povorino, possibly abusing their corpses; initially sentenced to death, but later reduced to 15 years imprisonment and released in 2015."
124,Gilbert Paul Jordan,Canada,1965 to 1987,10,8,"Known as the ""Boozing Barber"", he would typically find alcoholic women in bars in Vancouver's destitute Downtown Eastside, buy them drinks or pay them for sex and encourage them to drink with him. When they passed out, he would pour more liquor down their throats. The resulting deaths were reported as alcohol poisoning and generally ignored by police as the intentional murders blended in with the common occurrence in that neighbourhood. Died in 2006."
125,Bruce McArthur,Canada,2010 to 2017,0,8,"One of the oldest known serial killers, active at 65, he lured men to secret sexual encounters involving drugs and bondage, killed them and dismembered their bodies which he hid in garden planters."
126,Elizabeth Wettlaufer,Canada,2007 to 2018,0,8,"Confessed to murdering eight senior citizens and attempting to murder six others in southwestern Ontario. With a total of fourteen victims either killed or injured by her actions, she is described as one of the worst serial killers in Canadian history."
127,Nikolai Dzhumagaliev,Soviet Union,1980 and earlier,25,7,Lured women in a park at night and hacked them with an axe as part of a plan to rid the world of prostitution. Also cooked parts of his victims and ate them himself or served them to other people as part of ethnic dishes. Found innocent by reason of insanity and interned in a mental institution.
128,Manuel Delgado Villegas,"Spain,France (claimed),Italy (claimed)",1964 to 1971,48,7,"Wandering criminal known as El Arropiero (""The Arrope Trader"") and El Estrangulador del Puerto (""The Strangler of Puerto""). Confessed to the impulsive murders of 48 people of different sex, age, wealth and sexual orientation in three countries (including his girlfriend, whom he strangled during sex), but police only investigated him for 22 murders in Spain and was considered proven author of seven. Some of his victims were killed with hand to hand combat techniques that he had learned in the Spanish Foreign Legion. Diagnosed with XYY syndrome and interned in a mental institution until his death in 1998."
129,Ershad Sikder,Bangladesh,1991 to 1999,43,7,Career criminal and corrupt politician responsible for numerous torture murders in the 1990s; convincted on seven counts and executed 2004.
130,Ivan Milat,Australia,1990s,7,7,Convicted of the Backpacker murders; sentenced to seven consecutive life sentences plus 18 years without the possibility of parole. May have had accomplices.
131,Michael Wayne McGray,"Canada,United States",1980s to 2010s,18,7,"Convicted of the murder of six people in the late 1990s, including a woman and her 11-year-old daughter. Claims to have killed 11 others, including murders committed while on parole and while on a three-day pass from prison. Finally imprisoned for life, killed a cellmate in 2010."
132,Kenneth Erskine,United Kingdom,1986,11,7,"Known as ""The Stockwell Strangler"", he was a burglar who raped and strangled at least seven elderly women after breaking into their homes."
133,David Carpenter,United States,1979 to 1981,11,7,"Known as ""The Trailside Killer""; murdered women on San Francisco-area hiking trails between 1979 and 1981. Sentenced to death."
134,Vladimir Kuzmin,Russia,1997,11,7,"Raped, murdered and robbed mostly young boys and men in Moscow; assisted in his first two murders by Denis Kalistratov; sentenced to life imprisonment."
135,Tommy Recco,France,1960 to 1980,10,7,"Murdered his godfather in 1960; after release, killed six cashiers in two separate store raids; also suspected of murdering a trio of German tourists."
136,Todd Kohlhepp,United States,2003 to 2016,7,7,"A registered sex offender; Shot up a motorcycle shop in 2003, killing 4; killed 3 more victims in 2015 and 2016; is currently serving 7 life sentences for the crimes."
137,Ohio Prostitute Killer,United States,1981 to 2004,10,7,"Supposedly murdered prostitutes and exotic dancers; his first victim was Marcia King, who was identified in 2018."
138,Derrick Todd Lee,United States,2002,10,7,"Known as the ""Baton Rouge or South Louisiana Serial Killer"" convicted of three murders. Believed to have murdered several other women in Louisiana, Mississippi and Alabama. Sentenced to death, died in 2016."
139,Tomas Maldonado Cera,Colombia,2002 to 2018,10,7,"Known as ""The Satanist""; killed people in Barranquila for the purpose of satanic rituals."
140,Aileen Wuornos,United States,1989 to 1990,0,7,Sex worker that shot her victims at point blank range.
141,Nikos Metaxas,Cyprus,2016 to 2018,0,7,"A 35-year-old Cypriot Army officer who killed five women and two children between September 2016 and August 2018. These became known as the ""Mitsero murders."" Sentenced to 7 life sentences."
142,David Berkowitz,United States,1976 to 1977,0,6,"Known as ""Son of Sam"", he went after young women and couples killing 6 people and wounding 7 others with a .44 caliber Bulldog revolver. He was caught when an eyewitness to his last murder saw he had a parking ticket on his car. He was sentenced to life in prison with parole in 1978."
143,Richard Chase,United States,1977 to 1978,0,6,"Known as ""The Vampire of Sacramento"" because he drank his victims' blood and cannibalized their remains. He killed six people in the span of a month in Sacramento, California. The 1987 film Rampage was loosely based on based on Chase's crimes."
144,Tommy Lynn Sells,United States,1980 to 1999,70,6,Drifter active throughout the United States who specialized in killing children and multiple victims after breaking into their homes. Caught when a 10-year-old girl survived his attack and provided a description of him. Executed in 2014.
145,W?adys?aw Mazurkiewicz,Poland,1950s,30,6,"Known as ""The Gentleman Killer"". Indicted of, and confessed to having committed 30 murders; convicted of six and hanged in 1957."
146,Gong Runbo,China,2005 to 2006,20,6,Found guilty of the murders of six children and teenagers aged between nine and 16 from 2005 to 2006; executed in 2007.
147,Cristopher Chavez Cuellar,Colombia,1990s to 2015,15,6,"Known as ""The Soulless""; killed between 6 and at least 15 people starting from the 1990s, including 4 underage brothers; sentenced to 40 years imprisonment."
148,Andras Pandy,Belgium,1986 to 1990,14,6,"Former clergyman nicknamed ""Father Bluebeard"", killed his two wives and four of his children with the help of a fifth he was having an incestuous affair with, and whom denounced him to the authorities seven years later. Sentenced to life imprisonment in 2002."
149,John Wayne Glover,Australia,1989 to 1990,13,6,"British ex-pat living in Australia. Known by the media as ""The Granny Killer"" as he targeted elderly women; committed suicide while in prison in 2005."
150,Alexander Sergeychik,Belarus,2000 to 2006,12,6,Killed between six and 12 people under the influence of alcohol. Executed in 2007.
151,Adrian Arroyo Gutierrez,Costa Rica,2014 to 2015,11,6,"Known as ""The Southern Psychopath""; raped and strangled drug-addicted prostitutes in San Jose; sentenced to 110 years imprisonment."
152,Joseph Naso,United States,1977 to 1994,10,6,"A freelance photographers who raped and strangled to death women in California. Arrested in 2011 and sentenced to death two years later. Known as ""The Double Initial Killer"" since first four victims to be identified bore double initials."
153,Terry Peder Rasmussen,United States,1978 to 2002,6,6,"Known as the ""Chameleon Killer""; main suspect in the Bear Brook murders, as well as other murders."
154,Richard Cottingham,United States,1977 to 1980,7,5,"Killer operating in New York and New Jersey who often targeted prostitutes and utilized mutilation as well as dismemberment in his killings. Known as the ""Torso Killer"", convicted of five murders. He made claims of victim count as up to a hundred, however, there was no evidence to support this and is considered unsubstantiated."
155,Zodiac Killer,United States,1962 to 1977,37,5,Targeted young couples. Remains unsolved but open in the California jurisdictions where the five certain Zodiac murders occurred. Potentially 37 total victims claimed but unverified.
156,John Floyd Thomas Jr.,United States,1957 to 2009,4,5,Serial murderer and rapist with one of the longest criminal careers in the US.
157,Carl Panzram,"United States,Portuguese Angola",1915 to 1929,22,5,"From 1920 to 1928, he claimed in a posthumous autobiography to have committed over 22 killings, and sodomy of more than 1000 young men. Executed in 1930 by hanging."
158,Steve Wright,United Kingdom,2006,8,5,"Referred to as ""Suffolk murders"", ""Ipswich murders"", ""Ipswich Ripper"", ""Suffolk Ripper"", ""Suffolk Strangler"", ""East Anglia Ripper"", ""Red Light Ripper"" and ""the Suffolkator"". Murdered five prostitutes, all of whom worked in Ipswich in 2006. There are possible links to previous East Anglia prostitute killings."
159,Michel Peiry,"Switzerland,France,United States,Yugoslavia (suspected),Italy (suspected)",1981 to 1987,11,5,"Known as the ""Sadist of Romont""; Swiss soldier who sexually abused and murdered at least 5 hitchhikers in several countries; sentenced to life imprisonment."
160,Hubert Pilik,Czechoslovakia,1948 to 1951,10,5,"Made money smuggling people across the Czechoslovakia-Germany border, but killed most of his customers. Total number of his victims is unknown."
161,Thomas Dillon,United States,1989 to 1992,0,5,Killed outdoorsmen in rural Ohio by sniping them from afar with a hunting rifle.
162,Joe Metheny,United States,1976 to 1996,10,5,"Butchered his victims, then served them at BBQs at his roadside stand; died in prison."
163,Sek Kim Wah,Singapore,30 June 1983 to 23 July 1983,0,5,"Sek Kim Wah, who was of Chinese Singaporean descent, was 19 years old when he killed five victims in two separate robbery cases, using raffia string to strangle them. Other methods employed were hitting their heads with a heavy object (like a wooden stool) and electrocution (which was unsuccessful). He robbed and killed a couple before abandoning their corpses at Seletar Reservoir on 30 June 1983 and then, on 23 July 1983, killed three more people at Andrew Road. He was arrested and indicted for murder six days later and was sentenced to death on 14 August 1985; he lost an appeal and he was hanged on 9 December 1988."
164,Charlie Brandt,United States,1971 to 2004,29,4,"Committed suicide by hanging after murdering his wife and niece. The latter was also decapitated and eviscerated in a manner strongly similar to 26 unsolved murders of women in Florida, starting in 1973, the year Brandt moved to the state. Brandt was later considered the culprit in one of these murders, due to his strong resemblance to a suspect who was filmed by a traffic camera near the place where one body was found. He could not be officially tied to the other crimes due to lack of evidence. Previously, when he was 13 years old in 1971, he attempted to murder his whole family with a gun, for no apparent reason. His mother (who was pregnant) died in this attack, but his father survived, and his sister escaped."
165,Robert Black,"United Kingdom,Ireland (suspected),West Germany (suspected),Netherlands (suspected),France (suspected)",1981 to 1986,18,4,"Convicted of kidnapping, raping and murdering four girls aged between five and 11. Suspect in other earlier child murders in the UK and other European countries. Died weeks before he was to be charged with a fifth child murder."
166,Max Gufler,Austria,1946 to 1958,18,4,"Poisoned and drowned four women, but suspected of killing 18 in total."
167,Ernesto Picchioni,Italy,1949 and earlier,16,4,Murdered people who approached his home; died of cardiac arrest in 1967.
168,Baekuni,Indonesia,1993 to 2010,14,4,"Pedophile who raped and killed young boys; initially sentenced to life imprisonment, but changed to the death sentence."
169,Igor Chernat,Soviet Union,1985 to 1986,13,4,"Known as the ""Evil Spirit of Kaukjarvi""; Ukrainian soldier who raped and killed women in Kamenka, selling their stolen items afterwards; executed 1987."
170,Ricky Lee Green,United States,1985 to 1986,12,4,Bisexual drifter who killed people he met in bars; his wife assisted in two of the murders; executed in 1997.
171,Robert Hicks Murray,United Kingdom,1912 and earlier,11,4,Bigamist who murdered his wife and three children in a murder-suicide; posthumously revealed to have killed previous wives as well.
172,Dallen Bounds,United States,1999,4,4,"Murdered a Radio Shack manager, and a florist at their respective places of business. Then murdered two acquaintances before taking two others hostage and committing suicide. Suspected of additional murders in the Pacific Northwest."
173,Stephen Port,United Kingdom,2014 to 2015,4,4,"Nicknamed ""The Grindr Killer"", Port met his victims via online gay social networks. He used gamma-Hydroxybutyric acid (GHB), a date rape drug, adding it to drinks given to his victims, raped them, and murdered four of them in his flat in Barking, east London."
174,Robert Maudsley,United Kingdom,1974 to 1978,4,4,"Sentenced to life without parole in 1974 for murdering a man who had shown him pictures of young boys he had sexually abused. Subsequently, killed another child sex offender in Broadmoor high-security hospital and two more, including a child sex offender, in prison. Has been held in solitary confinement since 1983."
175,Sharon Kinne,United States,1960 to 1964,3,3,Sociopathic serial killer that murdered romantic partners with a handgun. Currently at large since her escape from prison in 1969.
176,Ted Kaczynski,United States,1978 to 1996,3,3,"Domestic terrorist and serial bomber known as the 'Unabomber', Kaczynski was responsible for more than two dozen bombings of universities and one airline bombing from 1978 to 1996, justified by Kaczynski by his philosophy that technological advancements would destroy humanity. Arrested in 1996 due to his brother David recognizing the then unidentified Unabomber's manifesto titled: Industrial Society and Its Future, as the work of Kaczynski. Currently imprisoned at ADX Florence."
177,Robert Ben Rhoades,United States,1989 to 1990,50,3,Convicted of murdering three women in Texas and Illinois between 1989 and 1990. Sentenced to life imprisonment.
178,Peter Tobin,United Kingdom,1991 to 2006,48,3,"Scottish rapist and serial killer known to have killed at least three young women. Also a suspect in the Bible John murders, committed in Glasgow during the late 1960s."
179,Pedro Padilla Flores,Mexico,1986,30,3,Killed three women in 1986; fled to the US but recaptured and deported back to Mexico; main suspect in the Ciudad Juarez Murders.
180,Billy Glaze,United States,1986 to 1987,20,3,"Known as ""Butcher Knife Billy"". Killer convicted of raping and murdering three Native American prostitutes in Minneapolis in 1986 and 1987."
181,Bertha Gifford,United States,1909 to 1928,17,3,"Found not guilty by reason of insanity of three arsenic poisonings and suspected of 14 other killings, mostly children, in Missouri."
182,Bernhard Prigan,"Allied-occupied Germany,West Germany",1947 to 1952,16,3,Killed women near highways; confessed to a total of 16 murders.
183,Stephen Griffiths,United Kingdom,2009 to 2010,14,3,"Known to have killed three prostitutes, but claims to have killed 14 to beat ""Yorkshire Ripper"" Peter Sutcliffe. Dubbed himself the ""Crossbow Cannibal"" as he killed his victims with a hammer and crossbow and then later ate parts of them."
184,Koos Hertogs,Netherlands,1979 to 1980,12,3,"Dutch serial killer convicted of abducting, torturing, raping and killing three girls. Suspected of killing a further three to nine girls and young women in the 1970s."
185,Chisako Kakehi,Japan,2007 to 2013,10,3,"Poisoned her husband and two other men to death, but suspected in another seven deaths; sentenced to death."
186,Dorothea Puente,United States,1982 to 1988,8,3,Ran a boarding house in Sacramento where she poisoned tenants and buried them in the yard in order to steal their social security checks.
187,Patrick Mackay,United Kingdom,1973 to 1975,12,3,"Burglar suspect of 12 violent murders during robberies, charged with five and convicted of three. Bragged that he had killed 11 people. In prison for life."
188,Leonarda Cianciulli,Italy,1939 to 1940,0,3,"Murdered three women in the town of Correggio, Reggio Emilia, and turned their bodies into soap and cakes."
189,Ozkan Zengin,Turkey,2008,4,3,Slit the throats of three confirmed victims before dumping the bodies in wells. Reportedly confessed to an additional murder.
190,Albert Fish,United States,1924 to 1932,45,3,American serial killer and child rapist who confessed to three murders for which he was convicted and sentenced to death.
191,Heriberto Seda,United States,1990 to 1996,8,3,"Considered to be a copycat of the Zodiac Killer. Claimed to have killed people based on their zodiac signs, and only killed when certain star formations were out."
192,John Martin,United Kingdom,1995,3,3,"(Birth name John Martin Scripps, alias Simon James Davis) While on the run after escaping Britain, Martin killed at least three tourists between 8 and 14 March 1995 and robbed them of their possessions and money: one in Singapore and two in Thailand. He also dismembered their bodies and dumped them in various areas, such as the sea or abandoned places. Martin was also alleged to have killed at least three more people in other countries, such as the USA, but these were unconfirmed. He was arrested in Changi Airport when he returned to Singapore on 19 March 1995, and was charged with murder. Martin was found guilty of the one murder he committed in Singapore and thus sentenced to death in November 1995. Martin was executed on 19 April 1996, after he declined to appeal against his sentence."
193,Karl Denke,Germany,1900 to 1924,42,30,"Killed and cannibalized poor travelers and homeless vagrants. Kept a ledger recording his murders with at least 31 names in it (including Vincenz Olivier, his only surviving victim), thus confirming at least 30 victims. But due to the massive amount of human remains found in his apartment, his kill count is suspected by many to exceed 42 victims. Committed suicide by hanging himself in his holding cell before he could be tried."
194,Francisco das Chagas Rodrigues de Brito,Brazil,1989 to 2003,42,30,"Pedophile who sexually abused, murdered and mutilated children in Maranhao and Para; sentenced to 217 years imprisonment."
195,Luis Gregorio Ramirez Maestre,Colombia,2010 to 2013,30,30,Killed motorists in various municipalities before his 2012 capture. Was sentenced to 34 years in prison.
196,David Thabo Simelane,Swaziland,2000 to 2001,45,28,"Sexually assaulted women he befriended in forests, stabbing or strangling them afterward; sentenced to death."
197,Zhang Jun,China,1993 to 2000,28,28,"Robbed 22 stores in several Chinese provinces, killing 28 people in the process. Executed in 2001."
198,Cedric Maake,South Africa,1996 to 1997,35,27,"Known as the ""Wemmer Pan Killer"" and ""Hammer Killer"". He killed his victims with different instruments such as guns, rocks, a knife, and a hammer. Authorities attributed the murders to two serial killers because of the inconsistent modus operandi. In some cases he killed his victims with a rock, in others he shot them, and in others he murdered tailors with a hammer. Maake was arrested after Moses Sithole was found guilty of 38 killings and sentenced to 1,340 years in prison."
199,Mariam Soulakiotis,Greece,1939 to 1951,27,27,"Known as ""The Woman Rasputin""; convent abbot believed to have murdered wealthy women and children who came into her church; the true number of her victims is a matter of debate. Her trial cites that she murdered 27 and killed an additional 150 children through neglect. Was sentenced to life and died in 1954."
200,Bruce George Peter Lee,United Kingdom,1973 to 1979,26,26,"Epileptic arsonist who killed people in the city of Hull; sentenced to life imprisonment, but was later institutionalized."
201,The Stoneman,India,1985 to 1989,25,25,"12 homeless people were murdered in their sleep in Bombay between 1985 and 1987, and 13 in Calcutta in 1989--in all cases, by dropping a large rock over their head (an additional victim escaped, but could not identify the attacker). No one was ever charged with any of the murders."
202,Juan Corona,United States,1971,25,25,Corona was convicted of murdering ranch laborers and burying them in orchards. He was sentenced to 25 terms life imprisonment. Died from natural causes in 2019.
203,Fritz Haarmann,Germany,1918 to 1924,27,24,"Also known as the Butcher of Hanover and the Vampire of Hanover, because of his preferred method of killing by biting through his victim's throat, sometimes while sodomizing them. He would then dump the bodies in the nearby river Leine. Believed to have been responsible for the murder of 27 boys and young men, he was convicted, found guilty of 24 murders and executed by guillotine in 1925."
204,Bela Kiss,Austria-Hungary,1912 to 1916,24,24,"Evaded arrest and conviction after the discovery of 24 bodies hidden in large metal drums on his property in 1916. At that time he was serving in the Austro-Hungarian Army, and deserted when the military was notified of the murders by civilian authorities. His final whereabouts and fate are unknown, as is his final victim count."
205,Majid Salek Mohammadi,Iran,1981 to 1985,24,24,"Killed mainly women he considered unfaithful to their husbands, sometimes the children accompanying them too; committed suicide before he could be sentenced."
206,Yvan Keller,"France,Germany (suspected),Switzerland (suspected)",1989 to 2006,150,23,"Known as the ""Pillow Killer""; killed and robbed old women in France's Alsace region, but also confessed to up to 150 murders, including in Germany and Switzerland; committed suicide before trial."
207,Ronald Dominique,United States,1997 to 2006,23,23,"Louisianian serial killer, known locally as the Bayou Strangler and murdered victims in the Terrebonne Parish, Lafourche Parish, Iberville Parish and Jefferson Parish. Sentenced to eight life terms."
